이미지명,shoulder_left_x,shoulder_left_y,shoulder_left_z,shoulder_right_x,shoulder_right_y,shoulder_right_z,elbow_left_x,elbow_left_y,elbow_left_z,elbow_right_x,elbow_right_y,elbow_right_z,wrist_left_x,wrist_left_y,wrist_left_z,wrist_right_x,wrist_right_y,wrist_right_z,hip_left_x,hip_left_y,hip_left_z,hip_right_x,hip_right_y,hip_right_z,knee_left_x,knee_left_y,knee_left_z,knee_right_x,knee_right_y,knee_right_z,ankle_left_x,ankle_left_y,ankle_left_z,ankle_right_x,ankle_right_y,ankle_right_z,heel_left_x,heel_left_y,heel_left_z,heel_right_x,heel_right_y,heel_right_z,toe_left_x,toe_left_y,toe_left_z,toe_right_x,toe_right_y,toe_right_z
skeleton_02001_H_A_SY_C2_02001_H_A_SY_C2_I008.jpg,0.5869794487953186,0.4656670093536377,-0.008641731925308704,0.5993939638137817,0.5418934226036072,-0.1276976466178894,0.5850636959075928,0.490887850522995,0.07353710383176804,0.6255918145179749,0.5666822791099548,-0.11994198709726334,0.598712682723999,0.5355254411697388,0.0990871712565422,0.6541625261306763,0.5884002447128296,-0.09032952040433884,0.5196205973625183,0.5036913752555847,0.04059046134352684,0.5209378004074097,0.5544218420982361,-0.04076153412461281,0.5147578120231628,0.509692907333374,0.24559606611728668,0.49103766679763794,0.5628165006637573,0.11126027256250381,0.49725839495658875,0.52262943983078,0.41931307315826416,0.4856571555137634,0.550273597240448,0.3049962818622589,0.49103251099586487,0.5217729210853577,0.4395626187324524,0.482856810092926,0.5433552265167236,0.32883700728416443,0.50438392162323,0.5357617139816284,0.4589575529098511,0.4930647611618042,0.5590537190437317,0.34163954854011536
skeleton_02001_H_A_SY_C2_02001_H_A_SY_C2_I009.jpg,0.5883253812789917,0.46845000982284546,-0.0007533861207775772,0.6047046184539795,0.5449816584587097,-0.08698344230651855,0.579349935054779,0.4781934320926666,0.09480675309896469,0.597688615322113,0.5558029413223267,-0.07229895144701004,0.5958114266395569,0.4873884916305542,0.19917082786560059,0.6183186173439026,0.5662999749183655,-0.007275379728525877,0.5214166641235352,0.5040459632873535,0.03257758170366287,0.5266473293304443,0.5462206602096558,-0.03261259198188782,0.5610353946685791,0.5258222222328186,0.085673488676548,0.5784257054328918,0.5738018751144409,-0.08854802697896957,0.5981888175010681,0.5664063692092896,0.14321237802505493,0.6589854955673218,0.5963597297668457,-0.09622311592102051,0.600231945514679,0.5814506411552429,0.14705480635166168,0.6598080396652222,0.6033271551132202,-0.09713564068078995,0.6169663071632385,0.5600945353507996,0.1100444570183754,0.674323320388794,0.5909115076065063,-0.14517460763454437
skeleton_02001_H_A_SY_C2_02001_H_A_SY_C2_I010.jpg,0.5944249629974365,0.4716643989086151,-0.11919022351503372,0.5980129241943359,0.5393548607826233,-0.17375817894935608,0.5917903184890747,0.47126176953315735,-0.007340673822909594,0.6082054376602173,0.5642015933990479,-0.14000482857227325,0.5947929620742798,0.49471887946128845,0.09733063727617264,0.6353411078453064,0.577248752117157,-0.09754405170679092,0.5531705617904663,0.5087525844573975,0.021419672295451164,0.5502551198005676,0.5465664863586426,-0.021352509036660194,0.6024445295333862,0.4926542639732361,0.010532977990806103,0.6015509963035583,0.5482766628265381,-0.08665914833545685,0.6539232134819031,0.545219898223877,0.07496781647205353,0.6561945676803589,0.5757429599761963,-0.05171819403767586,0.6581430435180664,0.563066303730011,0.07944134622812271,0.6599861979484558,0.5843807458877563,-0.050182659178972244,0.677033543586731,0.544549822807312,0.030267754569649696,0.6780332326889038,0.5648987889289856,-0.1117580309510231
skeleton_02005_H_A_SY_C2_02005_H_A_SY_C2_I010.jpg,0.6143797636032104,0.5798652768135071,-0.24111679196357727,0.5527371764183044,0.5430744886398315,-0.21543578803539276,0.6557915806770325,0.5579007863998413,-0.1938468962907791,0.5381665825843811,0.5496723055839539,-0.12567095458507538,0.6367407441139221,0.5815915465354919,-0.11170641332864761,0.5416566729545593,0.563275933265686,-0.06324892491102219,0.561144232749939,0.6884663105010986,-0.015157254412770271,0.5351175665855408,0.6537084579467773,0.01521498803049326,0.5657773613929749,0.6435208320617676,0.02728506736457348,0.5436750650405884,0.6073826551437378,0.09945418685674667,0.575072169303894,0.594416081905365,0.18702706694602966,0.5736821293830872,0.5710147619247437,0.24288409948349,0.5768770575523376,0.5891544222831726,0.20626205205917358,0.5771575570106506,0.5716937780380249,0.2618104815483093,0.5766252875328064,0.5763019919395447,0.21945272386074066,0.5841623544692993,0.5530548095703125,0.2764039635658264
skeleton_02012_H_A_SY_C2_02012_H_A_SY_C2_I002.jpg,0.5780643224716187,0.5191122889518738,-0.04908827319741249,0.6077593564987183,0.5246802568435669,-0.1357286423444748,0.5851051807403564,0.5313063263893127,-0.04456597939133644,0.6108999848365784,0.5767687559127808,-0.12180430442094803,0.6110435724258423,0.5515945553779602,-0.08410775661468506,0.6090064644813538,0.6181787848472595,-0.08377011865377426,0.5904802680015564,0.6255559921264648,0.032999325543642044,0.6009047627449036,0.6332914233207703,-0.0329899825155735,0.6073529720306396,0.5425502061843872,0.0446743369102478,0.6305987238883972,0.5778568983078003,-0.030902795493602753,0.6072736382484436,0.5764816403388977,0.08895619213581085,0.6077120304107666,0.5864599943161011,0.042869314551353455,0.6055556535720825,0.5861871838569641,0.09206568449735641,0.6011287569999695,0.5907973051071167,0.05022250860929489,0.6099561452865601,0.563153862953186,0.08362267166376114,0.6087020039558411,0.5728235840797424,0.0454605370759964
skeleton_02012_H_A_SY_C2_02012_H_A_SY_C2_I003.jpg,0.5843392610549927,0.695551872253418,-0.13354285061359406,0.5956712961196899,0.6355299353599548,-0.18472793698310852,0.5905677080154419,0.6897458434104919,-0.04692188277840614,0.6209031343460083,0.6081186532974243,-0.14445635676383972,0.5791827440261841,0.6783120632171631,0.021536005660891533,0.624009370803833,0.5974854826927185,-0.10632670670747757,0.6198287606239319,0.6248117685317993,0.020966988056898117,0.6236187219619751,0.5939181447029114,-0.02101186290383339,0.6243046522140503,0.6065610647201538,0.17180773615837097,0.6311206221580505,0.5755829215049744,0.11861412227153778,0.6298573017120361,0.6063427925109863,0.33599579334259033,0.6336584687232971,0.5867232084274292,0.28629767894744873,0.6335356831550598,0.6070230603218079,0.35512351989746094,0.6361000537872314,0.5896528363227844,0.30636098980903625,0.623235285282135,0.6051099896430969,0.36097151041030884,0.6237305998802185,0.5831330418586731,0.3085468113422394
skeleton_02012_H_A_SY_C2_02012_H_A_SY_C2_I004.jpg,0.5840312838554382,0.6681586503982544,-0.08056294918060303,0.5977588295936584,0.6590086817741394,-0.09013577550649643,0.596386194229126,0.636783242225647,-0.05839379131793976,0.6084797978401184,0.6445503234863281,-0.10360881686210632,0.5955809354782104,0.6334112882614136,-0.05159321799874306,0.5990648865699768,0.6485891938209534,-0.09679605066776276,0.6540708541870117,0.5904561877250671,0.005024033132940531,0.655063807964325,0.5828364491462708,-0.005099140107631683,0.6328983902931213,0.6051415205001831,-0.0008004734409041703,0.6182963252067566,0.5808471441268921,-0.0023134900256991386,0.5991125106811523,0.6533299684524536,0.0325305312871933,0.5928841829299927,0.6406343579292297,0.036100052297115326,0.5972795486450195,0.6562556624412537,0.03578813001513481,0.5910170674324036,0.6464705467224121,0.04081384092569351,0.5804563164710999,0.6848869323730469,0.023272309452295303,0.5815004110336304,0.6695329546928406,0.04183319956064224
skeleton_02012_H_A_SY_C2_02012_H_A_SY_C2_I007.jpg,0.5638062357902527,0.6980432271957397,-0.13241207599639893,0.5837114453315735,0.6487597227096558,-0.1648402214050293,0.5752447843551636,0.6923288702964783,-0.05598820373415947,0.614425539970398,0.6307321786880493,-0.13229325413703918,0.5677401423454285,0.6821337342262268,0.0005840943777002394,0.6166441440582275,0.6112198233604431,-0.10881603509187698,0.6119229793548584,0.6494254469871521,0.016672128811478615,0.6176210045814514,0.6247281432151794,-0.01681034453213215,0.6153285503387451,0.6275792717933655,0.15085135400295258,0.6104374527931213,0.6059349179267883,0.12625645101070404,0.6227788925170898,0.6097168922424316,0.3061949908733368,0.6198812127113342,0.5948964953422546,0.27454978227615356,0.6247425079345703,0.6076003313064575,0.3240221440792084,0.6216763854026794,0.5941632986068726,0.2914070188999176,0.6201975345611572,0.6026839017868042,0.32233473658561707,0.6161379218101501,0.5848901867866516,0.2882981300354004
skeleton_02012_H_A_SY_C2_02012_H_A_SY_C2_I009.jpg,0.5740289688110352,0.6706149578094482,0.008805594407022,0.578873336315155,0.6340831518173218,-0.09619030356407166,0.5972982048988342,0.6433955430984497,0.02329540066421032,0.6013247966766357,0.6157621741294861,-0.05561937391757965,0.5980017185211182,0.6355388164520264,0.01529727317392826,0.6039658784866333,0.6148497462272644,0.05055825784802437,0.6524754762649536,0.5881648659706116,0.042173873633146286,0.6511046290397644,0.5784071683883667,-0.04233507812023163,0.611302375793457,0.6143681406974792,0.11389028280973434,0.5798134207725525,0.5713306665420532,-0.01994667574763298,0.619705855846405,0.5937722325325012,0.17998994886875153,0.6152732372283936,0.5940442681312561,0.10139641910791397,0.6248018145561218,0.5921311974525452,0.1866467148065567,0.6264218091964722,0.6048248410224915,0.11623295396566391,0.6070266962051392,0.587979793548584,0.20011597871780396,0.6043478846549988,0.5833386182785034,0.15042272210121155
skeleton_02012_H_A_SY_C2_02012_H_A_SY_C2_I010.jpg,0.5752359628677368,0.6677636504173279,-0.005533100571483374,0.583556056022644,0.6579105257987976,-0.0845024511218071,0.5859571099281311,0.656111478805542,0.0422791987657547,0.5996806621551514,0.6359615921974182,-0.0741477832198143,0.5837966203689575,0.6427200436592102,0.05717369168996811,0.5978845953941345,0.6180198788642883,-0.042536068707704544,0.6162256002426147,0.6405865550041199,0.027222560718655586,0.6208183169364929,0.6345666646957397,-0.027295686304569244,0.6148965358734131,0.6172882318496704,0.11569229513406754,0.6135398149490356,0.597393274307251,0.05056792125105858,0.6233567595481873,0.5993796586990356,0.19767579436302185,0.6289744973182678,0.5980796217918396,0.13879486918449402,0.6272050142288208,0.5997070074081421,0.2068619430065155,0.6340277791023254,0.6011708974838257,0.14858536422252655,0.6188107132911682,0.5811179280281067,0.21497999131679535,0.6253334879875183,0.5814863443374634,0.15340843796730042
skeleton_02024_H_A_SY_C2_02024_H_A_SY_C2_I005.jpg,0.5859376788139343,0.4096842408180237,-0.15437763929367065,0.5824368596076965,0.3775601387023926,-0.0864822193980217,0.5620188117027283,0.4460947811603546,-0.11321193724870682,0.5613121390342712,0.40686678886413574,-0.0108028594404459,0.5459598302841187,0.42117998003959656,-0.08005287498235703,0.5419505834579468,0.39668333530426025,0.013779171742498875,0.588064432144165,0.5114415884017944,-0.026252930983901024,0.5844986438751221,0.4936487376689911,0.026074768975377083,0.5814403295516968,0.5125626921653748,0.08905001729726791,0.5709336996078491,0.4924340844154358,0.1589071899652481,0.5785373449325562,0.5401750206947327,0.222791850566864,0.5752516984939575,0.5263941884040833,0.2982651889324188,0.5816276669502258,0.5461996793746948,0.23805119097232819,0.5793721675872803,0.5311611890792847,0.31411513686180115,0.5681324005126953,0.544018030166626,0.23883286118507385,0.5638474822044373,0.541823148727417,0.3209069073200226
skeleton_02028_H_A_SY_C2_02028_H_A_SY_C2_I002.jpg,0.5917068719863892,0.4722222089767456,-0.09078233689069748,0.5871784687042236,0.41847601532936096,0.07773494720458984,0.6246424317359924,0.4828014671802521,-0.20620660483837128,0.5972111225128174,0.3767531216144562,0.10801798850297928,0.627292275428772,0.44360747933387756,-0.23082447052001953,0.6143311262130737,0.36492663621902466,0.06575312465429306,0.4969457983970642,0.44712358713150024,-0.057736825197935104,0.49828609824180603,0.42296287417411804,0.05783752724528313,0.5489819049835205,0.427345871925354,-0.1018856093287468,0.5584912896156311,0.41130930185317993,0.06585332006216049,0.6102285981178284,0.40540164709091187,-0.07190342992544174,0.6012439727783203,0.3936437666416168,0.05623510852456093,0.6153393387794495,0.39700525999069214,-0.07018843293190002,0.6027523279190063,0.38471925258636475,0.05423162877559662,0.6399118900299072,0.42188966274261475,-0.11176493763923645,0.6265662312507629,0.4078855812549591,0.0192442424595356
skeleton_02028_H_A_SY_C2_02028_H_A_SY_C2_I003.jpg,0.5875429511070251,0.4597729742527008,-0.12878535687923431,0.5815481543540955,0.4243786931037903,0.05986843630671501,0.6319532990455627,0.4378131926059723,-0.19960515201091766,0.6003442406654358,0.39487433433532715,0.05699056014418602,0.6292060017585754,0.41463249921798706,-0.11209846287965775,0.6196087598800659,0.41756805777549744,-0.00015434049419127405,0.47165998816490173,0.4407392144203186,-0.0627482533454895,0.4736540615558624,0.41859111189842224,0.06282404065132141,0.5212233662605286,0.4452075958251953,-0.13237744569778442,0.5224730968475342,0.42311906814575195,0.11510513722896576,0.6044100522994995,0.43998295068740845,-0.1292404681444168,0.5746497511863708,0.42500194907188416,0.12055431306362152,0.6121410131454468,0.4321458041667938,-0.1299218386411667,0.577982485294342,0.41780370473861694,0.12106296420097351,0.6447124481201172,0.4595998227596283,-0.17883697152137756,0.6045495867729187,0.4482400119304657,0.09583646804094315
skeleton_02028_H_A_SY_C2_02028_H_A_SY_C2_I006.jpg,0.5597267150878906,0.4184683561325073,-0.03380076587200165,0.5557180643081665,0.42332738637924194,0.0155530059710145,0.5761681199073792,0.39533737301826477,-0.08971714228391647,0.5934770107269287,0.41457507014274597,-0.059248607605695724,0.5860866904258728,0.39656001329421997,-0.12583421170711517,0.6241337656974792,0.4556043744087219,-0.11397838592529297,0.47669222950935364,0.4177757203578949,-0.031731199473142624,0.4772603213787079,0.42611029744148254,0.03152767941355705,0.5277587175369263,0.401695191860199,-0.043196555227041245,0.5340730547904968,0.4248282015323639,0.035065241158008575,0.6020810604095459,0.43803665041923523,-0.008293467573821545,0.597174346446991,0.4343585669994354,0.03655634820461273,0.6138352155685425,0.44085201621055603,-0.0056667206808924675,0.6054291129112244,0.4326912462711334,0.034927334636449814,0.6205189824104309,0.45831769704818726,-0.04695674404501915,0.6154561638832092,0.44231751561164856,-0.009922509081661701
skeleton_02028_H_A_SY_C2_02028_H_A_SY_C2_I007.jpg,0.5684660077095032,0.41127264499664307,-0.050156984478235245,0.5626338720321655,0.42060160636901855,0.03471069782972336,0.5833773016929626,0.3901790976524353,-0.10801593959331512,0.5841497778892517,0.40810972452163696,-0.04114387929439545,0.5958027243614197,0.4008815884590149,-0.13804274797439575,0.6044328212738037,0.44347041845321655,-0.11943619698286057,0.4817603528499603,0.416851282119751,-0.050948165357112885,0.48438259959220886,0.431473046541214,0.05076248198747635,0.5233668684959412,0.40275925397872925,-0.043410930782556534,0.5385645627975464,0.4417136311531067,0.09359700977802277,0.5961840748786926,0.4209202826023102,-0.001950689242221415,0.5914543271064758,0.43141570687294006,0.14094343781471252,0.6078993082046509,0.4165383279323578,0.0018743467517197132,0.5982144474983215,0.42543724179267883,0.14445562660694122,0.6147940158843994,0.45049887895584106,-0.03641769662499428,0.6081433892250061,0.4424079656600952,0.10657964646816254
skeleton_02032_H_A_SY_C2_02032_H_A_SY_C2_I006.jpg,0.6011888980865479,0.4660092890262604,-0.055172163993120193,0.5866725444793701,0.4154996871948242,0.13929449021816254,0.6547385454177856,0.4357941746711731,-0.1193871721625328,0.5973924398422241,0.34948328137397766,0.11482321470975876,0.6531416773796082,0.4267110526561737,-0.03418717905879021,0.5986379384994507,0.37549304962158203,0.015229045413434505,0.4860488176345825,0.44453415274620056,-0.062302716076374054,0.48235636949539185,0.4179871082305908,0.0621793270111084,0.5584302544593811,0.4385239779949188,-0.08250870555639267,0.5415173768997192,0.4371689558029175,0.1147884875535965,0.6332433223724365,0.4666413962841034,-0.020650917664170265,0.6132514476776123,0.4411424398422241,0.1557408720254898,0.644734799861908,0.46172672510147095,-0.01509372889995575,0.6229856014251709,0.43059223890304565,0.16032594442367554,0.6548585891723633,0.5063547492027283,-0.0392863005399704,0.6388208866119385,0.4756074547767639,0.1384461671113968
skeleton_02032_H_A_SY_C2_02032_H_A_SY_C2_I008.jpg,0.5916062593460083,0.4519379138946533,-0.11083973944187164,0.5866836309432983,0.42323383688926697,0.10714352875947952,0.6300555467605591,0.4139329791069031,-0.1550649255514145,0.6000621318817139,0.36906227469444275,0.12858060002326965,0.6392006278038025,0.41677090525627136,-0.05665924772620201,0.5996348857879639,0.3970783054828644,0.08095405250787735,0.4785509705543518,0.4244919419288635,-0.0761752799153328,0.478963702917099,0.414025217294693,0.07631799578666687,0.5388361215591431,0.42741262912750244,-0.13171713054180145,0.5348994135856628,0.42673826217651367,0.14682796597480774,0.6280177235603333,0.44384685158729553,-0.1331588476896286,0.6093587875366211,0.42862668633461,0.21199241280555725,0.6404500603675842,0.4328201711177826,-0.13386161625385284,0.6194668412208557,0.419183611869812,0.21794407069683075,0.656616747379303,0.4971965551376343,-0.19139303267002106,0.6336228847503662,0.46485090255737305,0.18731680512428284
skeleton_02032_H_A_SY_C2_02032_H_A_SY_C2_I009.jpg,0.594413161277771,0.4630186855792999,-0.059382032603025436,0.5823892951011658,0.43004003167152405,0.172470822930336,0.642281174659729,0.4160059988498688,-0.12877383828163147,0.5901613831520081,0.346900999546051,0.2079743891954422,0.6465330123901367,0.41642332077026367,-0.06479588896036148,0.5973537564277649,0.3414161205291748,0.14520268142223358,0.4842630922794342,0.4384568929672241,-0.0745132640004158,0.48023319244384766,0.4262365996837616,0.07436099648475647,0.5747736692428589,0.4376007616519928,-0.04022775590419769,0.5478195548057556,0.4420161545276642,0.12816737592220306,0.6321220397949219,0.4438062906265259,0.02748800627887249,0.6163843274116516,0.43455931544303894,0.20827226340770721,0.6412019729614258,0.4378300905227661,0.033488478511571884,0.6251108646392822,0.4251384437084198,0.21555140614509583,0.6546827554702759,0.47735878825187683,-0.01649784855544567,0.6400777101516724,0.4626202881336212,0.17780518531799316
skeleton_02036_H_A_SY_C2_02036_H_A_SY_C2_I009.jpg,0.6051443815231323,0.4017665982246399,-0.1080676019191742,0.5941040515899658,0.40116405487060547,0.022918038070201874,0.5854880213737488,0.4712924063205719,-0.1545451283454895,0.5753177404403687,0.47281312942504883,0.009768941439688206,0.5585286021232605,0.4703418016433716,-0.1864132136106491,0.5586757063865662,0.49549347162246704,-0.05988144874572754,0.5409198999404907,0.5256415009498596,-0.038524139672517776,0.5362597703933716,0.5111393928527832,0.03840305656194687,0.5243583917617798,0.5625182390213013,-0.1360531449317932,0.5148468017578125,0.5133259296417236,-0.04225185886025429,0.513113796710968,0.5174264907836914,-0.027486635372042656,0.5048734545707703,0.519436776638031,0.033166591078042984,0.51634281873703,0.5113562941551208,-0.01430085115134716,0.5064226388931274,0.5175129175186157,0.04321574792265892,0.502338171005249,0.5037131309509277,0.0011739310575649142,0.494962602853775,0.5277458429336548,0.06194489076733589
skeleton_02036_H_A_SY_C2_02036_H_A_SY_C2_I010.jpg,0.5603543519973755,0.42086881399154663,0.0035996127407997847,0.5692604780197144,0.4413178563117981,-0.1108996644616127,0.5744147896766663,0.46227240562438965,-0.01833496242761612,0.5819634199142456,0.4761182963848114,-0.09800978749990463,0.5803561806678772,0.443394273519516,-0.095711350440979,0.5728639364242554,0.4668412208557129,-0.021936072036623955,0.5063571333885193,0.5488035082817078,0.030580919235944748,0.5097812414169312,0.5553212761878967,-0.030746810138225555,0.5534548163414001,0.49705323576927185,0.026284413412213326,0.5554873943328857,0.49314072728157043,-0.053367916494607925,0.5387536883354187,0.49129316210746765,0.11402498185634613,0.5354562997817993,0.5007171034812927,0.06719303876161575,0.5358999967575073,0.49121230840682983,0.12397213280200958,0.5314956903457642,0.5002368092536926,0.08164126425981522,0.5397436618804932,0.4723067283630371,0.12972046434879303,0.5377246737480164,0.49990326166152954,0.10189095139503479
skeleton_02051_H_A_SY_C2_02051_H_A_SY_C2_I004.jpg,0.5372915267944336,0.458061158657074,-0.13322530686855316,0.5337298512458801,0.4132375419139862,-0.06950393319129944,0.5857320427894592,0.4557165503501892,-0.20129723846912384,0.5776584148406982,0.3973383605480194,-0.10054364800453186,0.6284489035606384,0.470756471157074,-0.21697647869586945,0.6165509819984436,0.45199909806251526,-0.14910896122455597,0.4499637186527252,0.4345734417438507,-0.027629954740405083,0.4524324834346771,0.42183488607406616,0.027648307383060455,0.5087845921516418,0.43289029598236084,-0.1013111099600792,0.516202986240387,0.4203709065914154,-0.025577396154403687,0.5589689016342163,0.443415105342865,-0.08496218174695969,0.5531243681907654,0.42491161823272705,-0.015609800815582275,0.5614200234413147,0.4439693093299866,-0.0867057517170906,0.5544936060905457,0.42132332921028137,-0.01636950485408306,0.591691255569458,0.45854803919792175,-0.15058866143226624,0.5782479047775269,0.44327640533447266,-0.07063886523246765
skeleton_02051_H_A_SY_C2_02051_H_A_SY_C2_I005.jpg,0.5433576703071594,0.4029901623725891,-0.1525847315788269,0.5290884971618652,0.3905806839466095,-0.17740844190120697,0.5312919616699219,0.39656031131744385,-0.08821967989206314,0.5117543935775757,0.3784593641757965,-0.13741432130336761,0.5344001650810242,0.41227731108665466,-0.03571527078747749,0.5153516530990601,0.3976938724517822,-0.07778803259134293,0.4999770224094391,0.402228444814682,0.015828333795070648,0.49655503034591675,0.408663809299469,-0.01583833433687687,0.5412289500236511,0.40165799856185913,0.014008153229951859,0.546442449092865,0.42847174406051636,-0.04459630325436592,0.6218668222427368,0.4560176730155945,0.050404880195856094,0.5990725159645081,0.46600180864334106,-0.018222998827695847,0.6225648522377014,0.47930800914764404,0.05285988375544548,0.607959508895874,0.4754248261451721,-0.016824547201395035,0.6374362707138062,0.4630977511405945,0.0030589820817112923,0.6112111806869507,0.4580051004886627,-0.07246872782707214
skeleton_02051_H_A_SY_C2_02051_H_A_SY_C2_I006.jpg,0.5528979897499084,0.40762847661972046,0.03328200429677963,0.557216227054596,0.40558165311813354,-0.12226194888353348,0.5716711282730103,0.39742863178253174,0.07584235072135925,0.5777432322502136,0.37550532817840576,-0.13886766135692596,0.5805372595787048,0.41164833307266235,0.07446880638599396,0.5812962055206299,0.3859456777572632,-0.08694598078727722,0.47554725408554077,0.4227745532989502,0.051610641181468964,0.4734688997268677,0.4264589250087738,-0.05157570168375969,0.5247780680656433,0.40087294578552246,0.1849302500486374,0.5281803011894226,0.41535213589668274,-0.07618381828069687,0.5793077945709229,0.41625159978866577,0.29440444707870483,0.570058286190033,0.41542020440101624,-0.021356157958507538,0.5826974511146545,0.4233890473842621,0.3024195432662964,0.5723327994346619,0.4236257076263428,-0.01742640882730484,0.6052372455596924,0.40508711338043213,0.2572424113750458,0.5920988917350769,0.3893687427043915,-0.08135778456926346
skeleton_02051_H_A_SY_C2_02051_H_A_SY_C2_I007.jpg,0.5572630167007446,0.38162511587142944,-0.08726312965154648,0.5599142909049988,0.467485636472702,-0.17275840044021606,0.5952462553977966,0.3774234354496002,-0.09772241115570068,0.601790726184845,0.45060524344444275,-0.250441312789917,0.6099159121513367,0.4216233193874359,-0.14073900878429413,0.620007336139679,0.44620805978775024,-0.3337364196777344,0.4692588150501251,0.39729154109954834,0.030134400352835655,0.4618460536003113,0.45655256509780884,-0.03012404777109623,0.5352013111114502,0.4148065149784088,0.10840281844139099,0.5407753586769104,0.463582843542099,-0.0894847884774208,0.5911256670951843,0.44004708528518677,0.19072343409061432,0.5854330062866211,0.47281962633132935,-0.0925140380859375,0.5950784683227539,0.44922369718551636,0.19401384890079498,0.5868197679519653,0.47615429759025574,-0.0968920886516571,0.6280836462974548,0.43233755230903625,0.1226857602596283,0.6176246404647827,0.4611436426639557,-0.18365950882434845
skeleton_02051_H_A_SY_C2_02051_H_A_SY_C2_I008.jpg,0.5690442323684692,0.47315433621406555,-0.03998720273375511,0.5637789964675903,0.42504245042800903,0.04886864870786667,0.6311712265014648,0.44786208868026733,-0.07653674483299255,0.6144384741783142,0.38946276903152466,0.023011429235339165,0.6217039227485657,0.4472445845603943,0.005970348604023457,0.6155169010162354,0.4199482202529907,-0.015943722799420357,0.4498167932033539,0.44485199451446533,-0.032281819730997086,0.4542299807071686,0.4207351505756378,0.031992357224226,0.4781167209148407,0.4656175971031189,-0.06444589793682098,0.5094594955444336,0.44366955757141113,0.021279174834489822,0.5351738333702087,0.41825398802757263,-0.023936739191412926,0.5340660214424133,0.408595472574234,0.023552661761641502,0.5428937077522278,0.4106190800666809,-0.02177942916750908,0.5328593850135803,0.39954516291618347,0.023727452382445335,0.5613507032394409,0.4035758078098297,-0.06374678760766983,0.5563374757766724,0.40843895077705383,-0.011006698943674564
skeleton_02051_H_A_SY_C2_02051_H_A_SY_C2_I009.jpg,0.5664480924606323,0.3865642249584198,-0.06918174773454666,0.5609713196754456,0.3990958333015442,0.036499038338661194,0.587643563747406,0.39253172278404236,-0.1455686390399933,0.5813584923744202,0.42062386870384216,0.07856421917676926,0.6144827008247375,0.41423270106315613,-0.20238499343395233,0.6058658361434937,0.4451518952846527,0.11909803748130798,0.4755362868309021,0.3950415849685669,-0.03728600591421127,0.476756751537323,0.4092559218406677,0.03726900368928909,0.51409512758255,0.3926621675491333,-0.013070753775537014,0.5295265316963196,0.437821626663208,0.034795600920915604,0.5744495987892151,0.44571712613105774,0.051578983664512634,0.5700662732124329,0.4532804787158966,0.05984235927462578,0.5822060108184814,0.45459094643592834,0.05731332674622536,0.5732064843177795,0.45364901423454285,0.06089870631694794,0.5966941118240356,0.46025189757347107,0.02283434011042118,0.5912355780601501,0.4585402309894562,0.023578627035021782
skeleton_02051_H_A_SY_C2_02051_H_A_SY_C2_I010.jpg,0.5870252847671509,0.3660670816898346,-0.0023628368508070707,0.584426760673523,0.4426262080669403,-0.15140266716480255,0.5876983404159546,0.38198018074035645,0.13826121389865875,0.5885993242263794,0.4772794246673584,-0.1371702253818512,0.6060457229614258,0.40976616740226746,0.21314410865306854,0.6151691675186157,0.49213656783103943,-0.09149719774723053,0.5067873001098633,0.391963928937912,0.04923928529024124,0.5043045878410339,0.4429605007171631,-0.04954756051301956,0.5020543336868286,0.3941168189048767,0.25445979833602905,0.4951992928981781,0.45367196202278137,0.1371866762638092,0.4901107847690582,0.41632771492004395,0.43933629989624023,0.47821173071861267,0.4396372139453888,0.32538002729415894,0.4864616096019745,0.41871973872184753,0.46138373017311096,0.4749498665332794,0.4353429675102234,0.3481859862804413,0.494710773229599,0.42145252227783203,0.47901061177253723,0.4794716238975525,0.44485631585121155,0.35465356707572937
skeleton_02055_H_A_SY_C2_02055_H_A_SY_C2_I005.jpg,0.5754873752593994,0.3479328751564026,0.025002896785736084,0.5908684134483337,0.3671473264694214,-0.09126845747232437,0.5697723031044006,0.38996076583862305,0.08093347400426865,0.5864430069923401,0.4075147211551666,-0.0727163702249527,0.5675553679466248,0.42606210708618164,0.10467230528593063,0.5806161761283875,0.4130913317203522,0.006768813356757164,0.5447075963020325,0.4312557578086853,0.042362961918115616,0.5529837012290955,0.4484812617301941,-0.04245283827185631,0.576865017414093,0.4343797564506531,0.1305081695318222,0.5947827100753784,0.4662307798862457,0.026959432289004326,0.5755563378334045,0.4789643883705139,0.22016239166259766,0.6089235544204712,0.5214833617210388,0.12006201595067978,0.5718023777008057,0.4858455955982208,0.22929541766643524,0.6081387996673584,0.5323227643966675,0.13026924431324005,0.5824150443077087,0.48627105355262756,0.226064071059227,0.6242130994796753,0.5290718674659729,0.1238025352358818
